65.35	0	0.244755	1.01004	0	-17	-98.8398	52.9241	15.3396	158.234	-0.764196	-0.369003	-0.528877	-0.258695	0.926562	-0.272669	0.590829	-0.0715761	-0.803552	
65.45	0	0.186151	1.04653	0	-17	-98.6589	53.6904	14.2798	158.348	-0.765545	-0.363568	-0.530662	-0.264266	0.929859	-0.255767	0.586554	-0.0556307	-0.807872	
65.55	0	0.135017	1.08359	0	-17	-98.4588	53.7935	13.2141	158.591	-0.766401	-0.3606	-0.531522	-0.273369	0.931918	-0.23803	0.581303	-0.03717	-0.812747	
65.65	0	0.0922139	1.12064	0	-17	-98.2668	53.9205	12.4693	158.892	-0.764968	-0.360372	-0.533545	-0.286129	0.932602	-0.219562	0.576939	-0.0152569	-0.816603	
65.75	0	0.0577414	1.15856	0	-17	-98.0588	54.2864	11.8909	158.927	-0.761492	-0.362897	-0.536848	-0.301353	0.931809	-0.202094	0.573704	0.00795942	-0.818924	
65.85	0	0.0318871	1.19706	0	-17	-97.8588	54.2168	11.6686	159.267	-0.757522	-0.367647	-0.539258	-0.318796	0.929431	-0.185491	0.569615	0.0314215	-0.821261	
65.95	0	0.0143635	1.23613	0	-17	-97.6445	54.3874	11.2943	159.501	-0.7515	-0.375194	-0.542326	-0.339314	0.925095	-0.169816	0.565548	0.0564767	-0.822696	
66.05	0	0.00603269	1.27577	0	-17	-97.4333	54.3421	11.4443	159.557	-0.744629	-0.384455	-0.545311	-0.36179	0.91942	-0.154059	0.560759	0.082566	-0.82376	
66.15	0	0.00459633	1.31599	0	-17	-97.2158	54.0818	11.6053	159.846	-0.737264	-0.395699	-0.547434	-0.385519	0.911958	-0.139774	0.554621	0.108025	-0.824966	
66.25	0	0.0097672	1.35592	0	-17	-96.9968	54.2913	11.6349	160.13	-0.727367	-0.408972	-0.550938	-0.410516	0.902706	-0.127944	0.54973	0.133075	-0.824541	
66.35	0	0.0272907	1.397	0	-17	-96.7761	54.1759	12.2209	160.465	-0.71673	-0.423623	-0.553661	-0.437946	0.891499	-0.115084	0.542519	0.160042	-0.824569	
66.45	0	0.0534324	1.43836	0	-17	-96.5491	53.9548	13.2216	160.64	-0.705358	-0.439805	-0.55583	-0.466137	0.878534	-0.103462	0.53396	0.186135	-0.824708	
66.55	0	0.0879048	1.47944	0	-17	-96.3268	53.6401	14.0858	160.839	-0.69203	-0.458822	-0.557052	-0.49633	0.862934	-0.0941741	0.524053	0.211356	-0.824959	
66.66	0	0.133868	1.52397	0	-17	-96.076	53.5796	15.14	161.002	-0.675427	-0.481111	-0.558769	-0.529734	0.843724	-0.0862142	0.512937	0.23787	-0.82474	
66.76	0	0.184428	1.56591	0	-17	-95.8426	53.085	16.5616	161.354	-0.657963	-0.502872	-0.560199	-0.563483	0.822539	-0.0763938	0.499261	0.265485	-0.82462	
66.86	0	0.244755	1.60929	0	-17	-95.5982	52.6018	18.0533	161.473	-0.63891	-0.52594	-0.561241	-0.597039	0.799058	-0.0691121	0.484843	0.290998	-0.824586	
66.96	0	0.311689	1.65267	0	-17	-95.3632	52.0473	19.5365	161.703	-0.615722	-0.55151	-0.562524	-0.632721	0.771625	-0.0638708	0.469454	0.316684	-0.824188	
67.06	0	0.386666	1.69547	0	-17	-95.1251	51.2759	21.2454	161.916	-0.591906	-0.576716	-0.562878	-0.6666	0.742893	-0.0600926	0.452824	0.339601	-0.824275	
67.16	0	0.468826	1.74057	0	-17	-94.8822	50.4404	23.4215	162.278	-0.563483	-0.602417	-0.565093	-0.701611	0.710104	-0.0572501	0.43586	0.364313	-0.822864	
67.26	0	0.558454	1.78481	0	-17	-94.6377	49.2803	25.3666	162.571	-0.533703	-0.627773	-0.566514	-0.735544	0.675127	-0.0551287	0.41717	0.387349	-0.82207	
67.36	0	0.655552	1.82991	0	-17	-94.3837	47.838	27.6456	162.937	-0.498558	-0.654621	-0.567956	-0.77087	0.634533	-0.0545992	0.396164	0.410652	-0.821148	
67.46	0	0.758682	1.87502	0	-17	-94.1281	46.0826	29.7312	163.446	-0.461213	-0.680146	-0.569605	-0.803914	0.591984	-0.0558259	0.375277	0.432154	-0.819873	
67.56	0	0.870143	1.9204	0	-17	-93.871	44.1377	31.8007	163.729	-0.419848	-0.704434	-0.572096	-0.835891	0.545612	-0.0580552	0.353181	0.453982	-0.818004	
67.66	0	0.986488	1.96522	0	-17	-93.609	41.7872	33.9322	164.344	-0.374703	-0.726864	-0.575383	-0.86585	0.496177	-0.0630015	0.331338	0.474692	-0.815257	
67.76	0	1.10887	2.0109	0	-17	-93.3471	38.9198	36.0712	164.849	-0.324925	-0.747212	-0.579632	-0.893541	0.443242	-0.0702431	0.309507	0.495132	-0.811737	
67.86	0	1.23728	2.05715	0	-17	-93.0868	35.7595	37.7285	165.756	-0.271117	-0.764582	-0.584578	-0.918597	0.38682	-0.079665	0.287081	0.515457	-0.807207	
67.96	0	1.37028	2.10368	0	-17	-92.8153	31.9701	39.5177	166.41	-0.212574	-0.776926	-0.592466	-0.941933	0.323934	-0.0866832	0.259332	0.539854	-0.800773	
68.06	0	1.50903	2.14993	0	-17	-92.5438	28.2201	40.4872	167.4	-0.149986	-0.78523	-0.600451	-0.960598	0.259269	-0.0988438	0.233421	0.562158	-0.793362	
68.16	0	1.65209	2.19705	0	-17	-92.2708	24.1625	41.2717	168.303	-0.0842176	-0.788251	-0.609416	-0.975138	0.190707	-0.111557	0.204234	0.584979	-0.784855	
68.26	0	1.7986	2.24387	0	-17	-91.9803	19.8032	41.6801	169.252	-0.0147862	-0.784254	-0.620208	-0.984604	0.118981	-0.126779	0.173259	0.608847	-0.773991	
68.36	0	1.94913	2.29127	0	-17	-91.7263	14.8902	41.5042	170.277	0.0552576	-0.771909	-0.63307	-0.989047	0.0441666	-0.140087	0.136217	0.634095	-0.761109	
68.46	0	2.1034	2.33896	0	-17	-91.4389	10.3246	40.5979	171.291	0.127048	-0.753089	-0.645319	-0.986737	-0.0304684	-0.158579	0.0997955	0.65715	-0.747094	
68.56	0	2.268	2.38693	0	-17	-91.1436	5.77601	38.923	172.501	0.200668	-0.72322	-0.660621	-0.977977	-0.109325	-0.177252	0.055994	0.681809	-0.729345	
68.66	0	2.42744	2.43749	0	-17	-90.8579	1.12087	36.23	173.734	0.275292	-0.682306	-0.677117	-0.961202	-0.191387	-0.197739	0.00527705	0.705388	-0.708633	
68.76	0	2.58946	2.48604	0	-17	-90.5721	-3.25673	33.0552	174.916	0.344085	-0.631983	-0.694234	-0.937451	-0.270949	-0.217804	-0.0504247	0.725922	-0.685845	
68.86	0	2.75292	2.53516	0	-17	-90.2801	-7.1259	29.3003	176.054	0.407903	-0.570832	-0.712415	-0.906155	-0.347855	-0.240061	-0.110837	0.743645	-0.659168	
68.96	0	2.9181	2.58457	0	-17	-89.9879	-10.5051	24.7284	177.191	0.464807	-0.500505	-0.730186	-0.867533	-0.421676	-0.263084	-0.176242	0.755991	-0.630361	
69.06	0	3.08213	2.6337	0	-17	-89.699	-12.9609	19.4193	178.202	0.513586	-0.422599	-0.746579	-0.822325	-0.490444	-0.287855	-0.244571	0.761967	-0.599453	
69.16	0	-3.03616	2.68253	0	-17	-89.4006	-14.6292	13.6888	179.042	0.551536	-0.338905	-0.762182	-0.772083	-0.553176	-0.312502	-0.315709	0.760922	-0.566733	
69.26	0	-2.87156	2.73194	0	-17	-89.091	-15.5117	7.99329	179.766	0.578174	-0.249512	-0.776729	-0.717436	-0.608572	-0.338415	-0.388289	0.753142	-0.530904	
69.36	0	-2.7081	2.78164	0	-17	-88.7862	-15.2811	1.83509	180.323	0.593007	-0.158624	-0.789423	-0.659691	-0.657679	-0.36322	-0.461634	0.736312	-0.494636	
69.47	0	-2.54579	2.83077	0	-17	-88.4957	-14.0388	-4.19304	180.758	0.596783	-0.0636078	-0.799878	-0.597433	-0.700513	-0.389894	-0.535588	0.710681	-0.455993	
69.57	0	-2.38463	2.88018	0	-17	-88.1909	-12.1363	-10.0208	180.951	0.587902	0.0325751	-0.808177	-0.531605	-0.737411	-0.416285	-0.609569	0.674486	-0.416236	
69.67	0	-2.22577	2.9293	0	-17	-87.8829	-9.20631	-15.2615	180.964	0.569534	0.122498	-0.812679	-0.466342	-0.765992	-0.442137	-0.676787	0.630925	-0.37909	
69.77	0	-2.0695	2.97871	0	-17	-87.5734	-5.69505	-20.081	180.94	0.541565	0.2104	-0.813928	-0.396909	-0.789306	-0.468122	-0.740909	0.576638	-0.343938	
69.87	0	-1.91638	3.02812	0	-17	-87.2432	-2.03817	-24.1563	180.693	0.505246	0.284743	-0.814522	-0.336035	-0.804392	-0.489606	-0.794691	0.521209	-0.310783	
69.97	0	-1.75953	3.07983	0	-17	-86.9288	2.36976	-27.2265	180.617	0.464823	0.343868	-0.815794	-0.284692	-0.814419	-0.505427	-0.838259	0.467347	-0.280586	
70.07	0	-1.62136	3.12637	0	-17	-86.6161	6.65535	-28.9948	180.238	0.423108	0.389716	-0.81792	-0.245474	-0.81961	-0.517359	-0.872043	0.419907	-0.251012	
70.17	0	-1.48031	-3.10741	0	-17	-86.2938	11.1458	-30.4566	179.835	0.379345	0.432918	-0.817701	-0.201372	-0.823854	-0.529494	-0.902989	0.365565	-0.225274	
70.27	0	-1.33725	-3.05656	0	-17	-85.9732	15.4166	-31.178	179.664	0.335173	0.467701	-0.817868	-0.161736	-0.82651	-0.538928	-0.928094	0.312965	-0.201213	
70.37	0	-1.20625	-3.00801	0	-17	-85.6477	19.5821	-31.6563	179.335	0.29181	0.494392	-0.81873	-0.124241	-0.829083	-0.54489	-0.948244	0.260801	-0.180369	
70.47	0	-1.08043	-2.95975	0	-17	-85.3255	23.2098	-31.2634	179.127	0.25002	0.516219	-0.819114	-0.0910058	-0.829638	-0.550548	-0.963874	0.212339	-0.160324	
70.57	0	-0.960059	-2.91063	0	-17	-85.0064	26.8629	-30.6957	178.893	0.2109	0.533023	-0.819266	-0.0571336	-0.829992	-0.554642	-0.975789	0.163815	-0.144519	
70.67	0	-0.84515	-2.86237	0	-17	-84.6809	30.1897	-29.4561	178.804	0.172144	0.547435	-0.81887	-0.0231339	-0.828758	-0.558819	-0.984671	0.115139	-0.129853	
70.77	0	-0.736275	-2.81324	0	-17	-84.3507	33.1165	-28.2571	178.722	0.138372	0.557269	-0.818584	0.00905975	-0.827208	-0.56153	-0.990186	0.0703379	-0.119435	
70.87	0	-0.634868	-2.76498	0	-17	-84.0174	35.7271	-27.2998	178.676	0.106669	0.564778	-0.818156	0.0418757	-0.824736	-0.563755	-0.993301	0.0258203	-0.111556	
70.97	0	-0.539494	-2.71586	0	-17	-83.684	37.798	-25.898	178.594	0.0768174	0.572208	-0.816395	0.0738224	-0.819873	-0.567504	-0.994231	-0.0165467	-0.105099	
71.07	0	-0.452164	-2.66702	0	-17	-83.3522	39.5597	-24.5932	178.653	0.0495491	0.579421	-0.813419	0.105145	-0.812968	-0.572613	-0.993119	-0.057024	-0.101136	
71.17	0	-0.371728	-2.61819	0	-17	-83.0188	41.3391	-23.4301	178.513	0.0246132	0.586369	-0.809586	0.136959	-0.804144	-0.5781	-0.990217	-0.0966414	-0.100021	
71.27	0	-0.298474	-2.56935	0	-17	-82.6759	42.6788	-22.4581	178.639	5.743e-05	0.593303	-0.804896	0.16925	-0.793252	-0.584724	-0.985507	-0.136075	-0.100315	
71.37	0	-0.232689	-2.51965	0	-17	-82.3362	44.0125	-21.4892	178.669	-0.0249539	0.601443	-0.798507	0.202138	-0.779144	-0.593126	-0.978992	-0.176188	-0.102028	
71.47	0	-0.17265	-2.46938	0	-17	-81.9854	45.1428	-20.4845	178.939	-0.0482289	0.610261	-0.790634	0.235141	-0.762346	-0.602615	-0.970686	-0.214956	-0.106653	
71.57	0	-0.124101	-2.42054	0	-17	-81.6488	46.2725	-19.774	178.689	-0.0705179	0.618912	-0.782141	0.266433	-0.743892	-0.612658	-0.961168	-0.251523	-0.112321	
71.67	0	-0.0853194	-2.37199	0	-17	-81.3027	47.1721	-19.1217	178.804	-0.0941193	0.628513	-0.772025	0.297347	-0.722308	-0.624205	-0.950077	-0.288327	-0.118846	
71.77	0	-0.0511342	-2.32488	0	-17	-80.9551	47.9555	-18.729	178.632	-0.117572	0.638558	-0.760369	0.325321	-0.698657	-0.636954	-0.93812	-0.322303	-0.12538	
71.87	0	-0.027578	-2.27662	0	-17	-80.6122	48.9719	-18.6411	178.727	-0.14028	0.648573	-0.747982	0.35404	-0.672646	-0.649527	-0.924505	-0.355966	-0.135184	
71.97	0	-0.0123526	-2.22951	0	-17	-80.2661	49.6271	-18.3385	178.611	-0.165484	0.660776	-0.732019	0.38016	-0.642019	-0.665482	-0.909907	-0.38839	-0.144917	
72.07	0	-0.00517087	-2.18297	0	-17	-79.92	50.5042	-18.7083	178.584	-0.19068	0.672211	-0.715342	0.406299	-0.609346	-0.680839	-0.89351	-0.420467	-0.156695	
72.17	0	-0.00459633	-2.13586	0	-17	-79.5692	51.2705	-18.893	178.218	-0.215229	0.684286	-0.696543	0.428894	-0.574541	-0.696904	-0.877239	-0.448763	-0.169696	
72.27	0	-0.0129272	-2.08932	0	-17	-79.2136	52.1478	-19.5048	178.129	-0.240146	0.695032	-0.677566	0.449921	-0.538757	-0.712083	-0.859994	-0.475898	-0.183232	
72.37	0	-0.0324616	-2.04336	0	-17	-78.8627	53.1534	-20.1195	177.95	-0.263068	0.707049	-0.656325	0.469617	-0.500378	-0.727205	-0.84267	-0.49955	-0.200296	
72.47	0	-0.0611887	-1.99797	0	-17	-78.5151	53.807	-20.8726	177.591	-0.287416	0.719006	-0.632713	0.486137	-0.459626	-0.743072	-0.825092	-0.521219	-0.21725	
72.57	0	-0.0973848	-1.95114	0	-17	-78.1658	54.5958	-21.7371	177.251	-0.309188	0.730939	-0.60828	0.500728	-0.418679	-0.757454	-0.808387	-0.538865	-0.23643	
72.68	0	-0.142486	-1.90547	0	-17	-77.8086	55.1837	-23.1917	176.758	-0.328046	0.741904	-0.584633	0.512289	-0.38018	-0.76987	-0.79349	-0.552157	-0.25528	
72.78	0	-0.195344	-1.86094	0	-17	-77.453	55.5384	-24.5139	176.398	-0.348187	0.753569	-0.557484	0.523502	-0.336895	-0.782404	-0.777537	-0.564238	-0.277134	
72.88	0	-0.256245	-1.81526	0	-17	-77.0959	56.2614	-26.3005	175.969	-0.364442	0.764592	-0.531426	0.534392	-0.295656	-0.791714	-0.762453	-0.572613	-0.300805	
72.98	0	-0.324329	-1.77102	0	-17	-76.7355	56.4288	-28.0863	175.563	-0.380427	0.775454	-0.503752	0.543964	-0.252802	-0.799979	-0.747741	-0.578417	-0.32554	
73.08	0	-0.40103	-1.7265	0	-17	-76.3783	56.515	-29.7485	175.251	-0.393369	0.786119	-0.476596	0.553081	-0.211708	-0.805672	-0.734255	-0.580555	-0.351465	
73.18	0	-0.4852	-1.68283	0	-17	-76.0322	56.5164	-31.5242	174.947	-0.403397	0.79642	-0.450303	0.563223	-0.171682	-0.808166	-0.721029	-0.579732	-0.379244	
73.28	0	-0.576265	-1.63917	0	-17	-75.6592	56.0901	-33.5257	174.667	-0.411373	0.806057	-0.425314	0.572283	-0.134732	-0.808769	-0.709239	-0.576173	-0.405874	
73.38	0	-0.674512	-1.59521	0	-17	-75.2972	55.6109	-35.4586	174.195	-0.42465	0.81422	-0.395614	0.582877	-0.0884557	-0.807645	-0.69252	-0.573696	-0.437002	
73.48	0	-0.779365	-1.5527	0	-17	-74.9432	54.6301	-37.7876	174.09	-0.432365	0.822559	-0.369231	0.595106	-0.0472873	-0.802197	-0.677261	-0.566644	-0.468941	
73.58	0	-0.889965	-1.51018	0	-17	-74.5813	53.4957	-39.8768	174.017	-0.432848	0.831239	-0.348676	0.609687	-0.0149248	-0.792455	-0.663927	-0.55569	-0.500242	
73.68	0	-1.00803	-1.46824	0	-17	-74.2146	51.9212	-41.8464	174.036	-0.432867	0.83914	-0.329383	0.625903	0.0168522	-0.779587	-0.648651	-0.543627	-0.532457	
73.78	0	-1.13213	-1.42659	0	-17	-73.8351	49.7167	-43.7843	174.254	-0.429036	0.847073	-0.313605	0.643729	0.0430761	-0.763938	-0.633594	-0.529712	-0.563676	
73.88	0	-1.26083	-1.38551	0	-17	-73.4637	47.6467	-45.4783	174.63	-0.423191	0.854407	-0.301476	0.664914	0.066926	-0.743732	-0.615263	-0.515256	-0.596374	
73.98	0	-1.39441	-1.34471	0	-17	-73.1144	44.8318	-47.2408	175.317	-0.414012	0.86133	-0.294398	0.686327	0.0829053	-0.722516	-0.597849	-0.501297	-0.6253	
74.08	0	-1.54121	-1.30421	0	-17	-72.7334	41.5924	-48.4363	176.022	-0.40281	0.86796	-0.290517	0.708487	0.09471	-0.699298	-0.579318	-0.48755	-0.652986	
74.18	0	-1.68599	-1.26255	0	-17	-72.3842	38.3719	-49.2722	176.959	-0.39025	0.87294	-0.292724	0.732633	0.101886	-0.672808	-0.55748	-0.477067	-0.6792	
74.28	0	-1.83336	-1.2232	0	-17	-72.0222	34.6941	-49.7658	178.049	-0.379343	0.87575	-0.298439	0.755677	0.107129	-0.646052	-0.533778	-0.470743	-0.702324	
74.38	0	-1.98475	-1.18442	0	-17	-71.6523	31.3373	-49.8038	179.356	-0.370618	0.875488	-0.309877	0.778999	0.111441	-0.616964	-0.505546	-0.470169	-0.723184	
74.48	0	-2.13931	-1.1465	0	-17	-71.2824	27.9532	-48.7329	180.711	-0.365499	0.872352	-0.324577	0.799867	0.116138	-0.588747	-0.475929	-0.47487	-0.740064	
74.58	0	-2.29673	-1.10858	0	-17	-70.9014	24.6864	-47.5172	182.524	-0.36078	0.865279	-0.347872	0.821001	0.117784	-0.558417	-0.442249	-0.487173	-0.752833	
74.68	0	-2.4576	-1.07181	0	-17	-70.5506	21.73	-45.2093	184.279	-0.359162	0.855228	-0.373316	0.838546	0.120266	-0.531212	-0.40948	-0.503964	-0.76033	
74.78	0	-2.61933	-1.03561	0	-17	-70.1601	19.0791	-42.2421	186.226	-0.361436	0.840192	-0.404085	0.853242	0.123386	-0.50675	-0.375903	-0.527926	-0.761379	
74.88	0	-2.78308	-0.999415	0	-17	-69.7886	17.271	-38.5557	188.028	-0.369281	0.81958	-0.438104	0.864482	0.129915	-0.485499	-0.341033	-0.558004	-0.756368	
74.98	0	-2.95602	-0.964368	0	-17	-69.4378	16.0736	-34.0093	190.016	-0.384274	0.791918	-0.474418	0.870994	0.140542	-0.470729	-0.306064	-0.594109	-0.74369	
75.08	0	-3.12033	-0.927884	0	-17	-69.071	15.7959	-28.904	191.587	-0.407933	0.757986	-0.508917	0.871277	0.156657	-0.465054	-0.272827	-0.633148	-0.724203	
75.18	0	2.99824	-0.893699	0	-17	-68.7028	16.8449	-23.337	193.195	-0.445273	0.71331	-0.541064	0.863492	0.182487	-0.470097	-0.236558	-0.676639	-0.697178	
75.28	0	2.83335	-0.859227	0	-17	-68.336	18.8525	-17.2237	194.201	-0.486691	0.664084	-0.567509	0.849188	0.207624	-0.485403	-0.204467	-0.718214	-0.664913	
75.39	0	2.66989	-0.825616	0	-17	-67.9661	21.3243	-11.5672	195.014	-0.525499	0.618169	-0.584454	0.831203	0.22645	-0.507713	-0.181504	-0.752635	-0.632677	
75.49	0	2.50816	-0.792867	0	-17	-67.601	24.8324	-6.04618	195.128	-0.571478	0.568917	-0.591124	0.805314	0.250917	-0.537017	-0.157196	-0.783008	-0.601478	
75.59	0	2.34786	-0.760693	0	-17	-67.2343	29.4773	-0.434608	194.849	-0.626476	0.512292	-0.587337	0.768432	0.279907	-0.575336	-0.130297	-0.811857	-0.568918	
75.69	0	2.18872	-0.728519	0	-17	-66.8597	34.6451	4.95463	193.922	-0.683829	0.454652	-0.570455	0.722212	0.310844	-0.61781	-0.103566	-0.834514	-0.540845	
75.79	0	2.03416	-0.697206	0	-17	-66.4914	39.8697	8.81865	192.632	-0.733506	0.408862	-0.542672	0.673933	0.335955	-0.657776	-0.0865922	-0.848369	-0.52199	
75.89	0	1.8822	-0.666755	0	-17	-66.1437	45.2153	11.9712	190.849	-0.780813	0.367246	-0.505373	0.620422	0.360502	-0.696474	-0.0736038	-0.857338	-0.509236	
75.99	0	1.73368	-0.636017	0	-17	-65.7849	50.4775	14.2144	188.809	-0.824078	0.329153	-0.460718	0.562845	0.386658	-0.730387	-0.0621793	-0.861348	-0.503865	
76.09	0	1.58976	-0.606141	0	-17	-65.4166	55.4658	15.7412	186.794	-0.86042	0.298736	-0.412736	0.506484	0.41252	-0.757019	-0.0558646	-0.86043	-0.506182	
76.19	0	1.44957	-0.577701	0	-17	-65.0451	60.2797	16.5003	184.568	-0.890725	0.273601	-0.362828	0.451327	0.438355	-0.777144	-0.05353	-0.856018	-0.513929	
76.29	0	1.31513	-0.548687	0	-17	-64.68	64.2623	16.3352	182.474	-0.914182	0.255805	-0.314104	0.401007	0.460709	-0.791733	-0.0576904	-0.849753	-0.523652	
76.39	0	1.18413	-0.519673	0	-17	-64.3165	68.0717	16.0017	180.498	-0.932415	0.242081	-0.268084	0.355685	0.483809	-0.799485	-0.063734	-0.840906	-0.537246	
76.49	0	1.05917	-0.492382	0	-17	-63.9482	71.6993	15.2737	178.666	-0.946285	0.231916	-0.224935	0.314973	0.507729	-0.801757	-0.0716414	-0.829685	-0.553452	
76.59	0	0.93995	-0.467102	0	-17	-63.5624	74.9015	14.2242	176.89	-0.957821	0.222682	-0.181207	0.275306	0.532764	-0.800129	-0.081525	-0.816372	-0.571619	
76.69	0	0.825903	-0.440961	0	-17	-63.2259	77.7026	12.7083	175.447	-0.964958	0.218016	-0.145896	0.245439	0.553984	-0.795466	-0.09248	-0.803443	-0.587994	
76.79	0	0.71358	-0.415106	0	-17	-62.8607	79.6177	11.0544	173.924	-0.971121	0.211545	-0.110246	0.214861	0.574773	-0.789382	-0.103545	-0.790419	-0.603641	
76.89	0	0.617919	-0.389539	0	-17	-62.494	81.6689	9.78321	172.754	-0.975536	0.204427	-0.0795889	0.189008	0.598119	-0.778659	-0.111471	-0.774814	-0.622136	
76.99	0	0.519385	-0.365408	0	-17	-62.1321	83.4013	7.78517	171.784	-0.978252	0.200793	-0.050517	0.166961	0.620182	-0.766359	-0.122438	-0.758287	-0.640205	
77.09	0	0.433492	-0.343576	0	-17	-61.7717	84.4834	6.29263	171.047	-0.97959	0.198994	-0.0272439	0.151014	0.639588	-0.753572	-0.132404	-0.742409	-0.656608	
77.19	0	0.354492	-0.321743	0	-17	-61.4114	85.911	4.49708	170.415	-0.979896	0.198945	-0.00852187	0.139814	0.65661	-0.741051	-0.141734	-0.727405	-0.671186	
77.29	0	0.283249	-0.299911	0	-17	-61.0542	86.7815	2.91686	169.858	-0.980364	0.196453	0.00842496	0.128617	0.673059	-0.728209	-0.148613	-0.712939	-0.685119	
77.39	0	0.219762	-0.277791	0	-17	-60.6922	87.3223	1.35834	169.41	-0.980474	0.194607	0.024667	0.118632	0.688244	-0.715595	-0.156086	-0.698814	-0.697892	
77.49	0	0.164032	-0.257682	0	-17	-60.3319	88.0894	0.256156	169.094	-0.980763	0.191251	0.0377829	0.109861	0.702425	-0.703118	-0.160986	-0.685575	-0.709854	
77.59	0	0.116345	-0.239297	0	-17	-59.9794	88.6353	-0.621423	168.851	-0.981081	0.186603	0.0494656	0.101331	0.715862	-0.690672	-0.164169	-0.672765	-0.721298	
77.69	0	0.0767013	-0.221773	0	-17	-59.635	89.0693	-1.95093	168.566	-0.981136	0.182457	0.0621869	0.0921559	0.727374	-0.679814	-0.169155	-0.661393	-0.730557	
77.79	0	0.0459633	-0.204249	0	-17	-59.2873	89.3943	-2.71101	168.295	-0.981236	0.178437	0.0720616	0.0847817	0.73698	-0.670341	-0.17266	-0.651808	-0.73838	
77.89	0	0.0238435	-0.186439	0	-17	-58.938	90.0503	-3.04952	168.163	-0.982249	0.169219	0.0797899	0.0750974	0.747021	-0.660392	-0.17129	-0.642775	-0.746583	
77.99	0	0.0103417	-0.169202	0	-17	-58.5793	90.3753	-3.04597	168.113	-0.983126	0.159384	0.0884572	0.0637904	0.755246	-0.652152	-0.170626	-0.635685	-0.752677	
78.09	0	0.0048836	-0.153403	0	-17	-58.2284	90.5892	-2.82337	168.032	-0.984013	0.149244	0.0966715	0.0523388	0.762347	-0.644996	-0.169831	-0.629712	-0.757891	
78.19	0	0.00545814	-0.138177	0	-17	-57.8871	91.2508	-2.59077	168.028	-0.984948	0.13885	0.101965	0.0418098	0.766769	-0.640465	-0.167061	-0.626677	-0.761037	
78.29	0	0.0157999	-0.124101	0	-17	-57.5283	91.3551	-1.9443	167.892	-0.985721	0.126621	0.1102	0.0283822	0.77239	-0.634316	-0.165397	-0.622263	-0.764957	
78.39	0	0.0370579	-0.111748	0	-17	-57.1775	91.7963	-1.49101	167.868	-0.986404	0.116047	0.116005	0.0167011	0.774264	-0.632391	-0.163089	-0.622003	-0.765768	
78.49	0	0.0663595	-0.0999702	0	-17	-56.8362	92.1286	-0.387367	167.763	-0.986964	0.103929	0.122253	0.0035531	0.776007	-0.630548	-0.16029	-0.621956	-0.766313	
78.59	0	0.104854	-0.0879048	0	-17	-56.5012	92.4625	0.728103	167.76	-0.987543	0.0915507	0.127426	-0.0093932	0.775757	-0.63079	-0.156497	-0.624164	-0.765231	
78.69	0	0.151392	-0.0769886	0	-17	-56.1631	92.5737	2.56572	167.669	-0.988253	0.0733925	0.133593	-0.027715	0.775016	-0.631125	-0.149653	-0.627458	-0.763937	
78.79	0	0.205686	-0.0663595	0	-17	-55.8265	92.9129	4.54603	167.763	-0.988872	0.0557107	0.137727	-0.0446055	0.772702	-0.633128	-0.141576	-0.632207	-0.761492	
78.9	0	0.268024	-0.0568796	0	-17	-55.4868	92.9204	6.62394	167.745	-0.98899	0.0379992	0.142595	-0.0623957	0.768022	-0.637273	-0.133599	-0.639174	-0.757159	
79	0	0.338405	-0.0479742	0	-17	-55.1407	92.93	9.03378	167.771	-0.989156	0.0187341	0.144956	-0.079583	0.762687	-0.641713	-0.122452	-0.646412	-0.752968	
79.1	0	0.416255	-0.0396434	0	-17	-54.8058	92.7225	11.5877	168.002	-0.989085	-0.00011011	0.146767	-0.0963359	0.754676	-0.648769	-0.110667	-0.655946	-0.746522	
79.2	0	0.500713	-0.0321743	0	-17	-54.4533	92.5192	14.5144	168.392	-0.989045	-0.0176455	0.146316	-0.110399	0.746805	-0.655643	-0.0975443	-0.664564	-0.740586	
79.3	0	0.598098	-0.0255671	0	-17	-54.1216	91.9822	16.9993	168.831	-0.988784	-0.0352324	0.144515	-0.123427	0.73583	-0.665582	-0.0828026	-0.67604	-0.73197	
79.4	0	0.697781	-0.0198217	0	-17	-53.7866	90.8914	20.1588	169.291	-0.988425	-0.0534911	0.141321	-0.135696	0.725886	-0.674188	-0.066366	-0.685606	-0.724737	
79.5	0	0.803209	-0.0146508	0	-17	-53.4612	89.7963	22.5767	169.826	-0.988339	-0.0681552	0.135453	-0.143159	0.712607	-0.686632	-0.0495215	-0.698067	-0.714183	
79.6	0	0.916681	-0.010629	0	-17	-53.1468	88.3748	25.8028	170.673	-0.988329	-0.0855443	0.125629	-0.14923	0.701602	-0.696683	-0.02843	-0.707286	-0.706088	
79.7	0	1.03619	-0.00775631	0	-17	-52.8135	86.6256	28.5386	172.015	-0.988238	-0.102414	0.113152	-0.1524	0.689171	-0.7082	-0.00536723	-0.717204	-0.696705	
79.8	0	1.16144	-0.0048836	0	-17	-52.4848	84.6508	31.0315	173.144	-0.987941	-0.118628	0.0981251	-0.152752	0.677532	-0.719251	0.0189193	-0.725675	-0.687529	
79.9	0	1.29071	-0.00287271	0	-17	-52.1626	82.3466	33.3752	174.715	-0.987822	-0.133356	0.0793399	-0.148573	0.667179	-0.729805	0.0445454	-0.732746	-0.678925	
