66.35	0	0.0272907	1.397	0	-17	-96.7761	55.3437	10.8877	158.288	0.603536	-0.107919	-0.789998	-0.248205	0.91614	-0.314772	0.757719	0.386058	0.526138
66.45	0	0.0534324	1.43836	0	-17	-96.5491	55.1902	11.8048	158.522	0.612557	-0.112534	-0.782374	-0.255806	0.908321	-0.330932	0.747888	0.402851	0.527612
66.55	0	0.0879048	1.47944	0	-17	-96.3268	54.9734	12.9152	158.749	0.62274	-0.117835	-0.773505	-0.263649	0.899178	-0.349241	0.736671	0.42142	0.528887
66.66	0	0.133868	1.52397	0	-17	-96.076	54.6575	14.3191	159.006	0.635167	-0.124079	-0.762343	-0.272216	0.887717	-0.37129	0.722815	0.443353	0.530072
66.76	0	0.184428	1.56591	0	-17	-95.8426	54.0113	15.6014	159.438	0.65337	-0.127766	-0.746179	-0.279632	0.875219	-0.394713	0.7035	0.466549	0.536115
66.86	0	0.244755	1.60929	0	-17	-95.5982	53.4823	17.8966	159.402	0.665915	-0.140276	-0.732721	-0.301787	0.847563	-0.436533	0.682263	0.511819	0.522071
66.96	0	0.311689	1.65267	0	-17	-95.3632	52.768	19.7284	159.683	0.683711	-0.14527	-0.715148	-0.30787	0.831085	-0.463157	0.661631	0.536838	0.523497
67.06	0	0.386666	1.69547	0	-17	-95.1251	51.8702	21.7029	159.988	0.703255	-0.149513	-0.695038	-0.312608	0.813021	-0.491196	0.638521	0.562711	0.525022
67.16	0	0.468826	1.74057	0	-17	-94.8822	50.7455	23.7962	160.333	0.725163	-0.152318	-0.67152	-0.315643	0.793199	-0.520774	0.611971	0.589606	0.52712
67.26	0	0.558454	1.78481	0	-17	-94.6377	49.377	25.9709	160.714	0.748772	-0.153446	-0.644821	-0.316369	0.772131	-0.551112	0.582452	0.616659	0.529604
67.36	0	0.655552	1.82991	0	-17	-94.3837	47.7234	28.2041	161.151	0.774337	-0.152273	-0.614178	-0.314307	0.749852	-0.582179	0.549193	0.643843	0.532778
67.46	0	0.758682	1.87502	0	-17	-94.1281	45.7786	30.4211	161.641	0.801228	-0.148331	-0.579682	-0.308943	0.727114	-0.613074	0.512433	0.670301	0.536758
67.56	0	0.870143	1.9204	0	-17	-93.871	43.4735	32.6162	162.197	0.829529	-0.141115	-0.54034	-0.299616	0.704059	-0.643841	0.471287	0.69598	0.541757
67.66	0	0.986488	1.96522	0	-17	-93.609	40.8579	34.6718	162.821	0.857965	-0.130372	-0.496889	-0.286166	0.681988	-0.673053	0.42662	0.719649	0.547814
67.76	0	1.10887	2.0109	0	-17	-93.3471	37.5978	37.1483	163.193	0.890187	-0.113559	-0.441217	-0.273626	0.641063	-0.717054	0.364276	0.759041	0.539593
67.86	0	1.23728	2.05715	0	-17	-93.0868	34.2257	38.7585	163.974	0.917628	-0.0931277	-0.386377	-0.248996	0.623017	-0.741519	0.309775	0.776644	0.548509
67.96	0	1.37028	2.10368	0	-17	-92.8153	30.5399	40.0294	164.845	0.942645	-0.0687186	-0.326646	-0.219697	0.609008	-0.76213	0.251302	0.790182	0.558981
68.06	0	1.50903	2.14993	0	-17	-92.5438	26.5317	40.8859	165.801	0.964284	-0.0406723	-0.261729	-0.18584	0.600203	-0.777958	0.188732	0.798813	0.571208
68.16	0	1.65209	2.19705	0	-17	-92.2708	22.261	41.2381	166.843	0.981386	-0.00957267	-0.191807	-0.148133	0.597895	-0.787768	0.122222	0.801518	0.585347
68.26	0	1.7986	2.24387	0	-17	-91.9803	17.7649	40.6568	168.14	0.993192	0.0262948	-0.113481	-0.106039	0.607347	-0.787328	0.04822	0.794001	0.606001
68.36	0	1.94913	2.29127	0	-17	-91.7263	13.2042	39.751	169.303	0.997625	0.0589405	-0.0356369	-0.064608	0.62149	-0.780754	-0.02387	0.781202	0.623822
68.46	0	2.1034	2.33896	0	-17	-91.4389	8.09134	38.6333	170.179	0.993076	0.101146	0.0597466	-0.0172174	0.628417	-0.777686	-0.116206	0.771272	0.625808
68.56	0	2.268	2.38693	0	-17	-91.1436	3.36884	36.0895	171.51	0.980627	0.129781	0.146722	0.0240845	0.663459	-0.747825	-0.194397	0.736871	0.64748
68.66	0	2.42744	2.43749	0	-17	-90.8579	-0.96514	32.81	172.8	0.960854	0.151357	0.232059	0.059065	0.706427	-0.705318	-0.270687	0.691414	0.669833
68.76	0	2.58946	2.48604	0	-17	-90.5721	-4.9273	28.7109	174.061	0.934863	0.163388	0.315176	0.0865426	0.756128	-0.648677	-0.3443	0.6337	0.692736
68.86	0	2.75292	2.53516	0	-17	-90.2801	-8.38298	23.8173	175.258	0.90414	0.163951	0.394527	0.104589	0.810404	-0.57646	-0.414238	0.562464	0.715571
68.96	0	2.9181	2.58457	0	-17	-89.9879	-11.1886	18.1723	176.342	0.871135	0.151019	0.467244	0.111511	0.865832	-0.48775	-0.478214	0.476999	0.737416
69.06	0	3.08213	2.6337	0	-17	-89.699	-13.1709	11.9782	177.248	0.839579	0.124023	0.528891	0.106541	0.91709	-0.384181	-0.532688	0.378899	0.756756
69.16	0	-3.03616	2.68253	0	-17	-89.4006	-14.2421	5.32901	177.953	0.812921	0.0834467	0.576364	0.0903828	0.959612	-0.266413	-0.575317	0.268666	0.772547
69.26	0	-2.87156	2.73194	0	-17	-89.091	-15.1038	-1.15455	178.069	0.778402	0.0376386	0.626637	0.0716988	0.986339	-0.148307	-0.623659	0.160372	0.765069
69.36	0	-2.7081	2.78164	0	-17	-88.7862	-14.1932	-7.95893	178.291	0.770937	-0.021552	0.636547	0.0404773	0.999065	-0.0151969	-0.635624	0.0374816	0.771088
69.47	0	-2.54579	2.83077	0	-17	-88.4957	-12.2996	-14.4392	178.254	0.776355	-0.0806631	0.625113	0.00946622	0.993157	0.116398	-0.630224	-0.084449	0.771807
69.57	0	-2.38463	2.88018	0	-17	-88.1909	-9.17513	-20.1923	178.104	0.795585	-0.130873	0.591537	-0.0137279	0.972244	0.233564	-0.605686	-0.193941	0.771707
69.67	0	-2.22577	2.9293	0	-17	-87.8829	-5.71754	-25.3167	177.728	0.820293	-0.173216	0.545083	-0.0304917	0.938437	0.344102	-0.57113	-0.298885	0.764512
69.77	0	-2.0695	2.97871	0	-17	-87.5734	-1.72941	-29.6283	177.245	0.84983	-0.203468	0.4862	-0.0372467	0.896989	0.440481	-0.525739	-0.392443	0.754709
69.87	0	-1.91638	3.02812	0	-17	-87.2432	2.61065	-33.0904	176.721	0.880637	-0.221269	0.41895	-0.0338516	0.852603	0.521461	-0.472581	-0.4734	0.743343
69.97	0	-1.75953	3.07983	0	-17	-86.9288	6.2094	-35.6777	175.958	0.895331	-0.239729	0.375383	-0.027697	0.811199	0.584114	-0.444539	-0.533372	0.719652
70.07	0	-1.62136	3.12637	0	-17	-86.6161	10.5317	-37.4609	175.484	0.921477	-0.238927	0.306257	-0.0106371	0.772627	0.634771	-0.388286	-0.588185	0.709417
70.17	0	-1.48031	-3.10741	0	-17	-86.2938	15.0287	-38.6473	175.006	0.944723	-0.230503	0.233167	0.0128229	0.736589	0.676219	-0.327619	-0.63585	0.698828
70.27	0	-1.33725	-3.05656	0	-17	-85.9732	19.5799	-39.193	174.548	0.963534	-0.215571	0.158529	0.0414108	0.705433	0.707566	-0.264362	-0.675199	0.688636
70.37	0	-1.20625	-3.00801	0	-17	-85.6477	23.7016	-39.1724	174.183	0.976178	-0.197451	0.0899397	0.0707974	0.681709	0.72819	-0.205095	-0.704476	0.679449
70.47	0	-1.08043	-2.95975	0	-17	-85.3255	27.5646	-38.697	173.875	0.98389	-0.177067	0.0246711	0.100886	0.663835	0.741043	-0.147592	-0.726615	0.671004
70.57	0	-0.960059	-2.91063	0	-17	-85.0064	31.1563	-37.8629	173.616	0.987146	-0.15533	-0.0376133	0.130916	0.650917	0.747776	-0.0916686	-0.743088	0.662885
70.67	0	-0.84515	-2.86237	0	-17	-84.6809	33.1719	-37.1319	173.372	0.986115	-0.15467	-0.0604519	0.146154	0.635506	0.758137	-0.0788433	-0.756446	0.649287
70.77	0	-0.736275	-2.81324	0	-17	-84.3507	36.0227	-35.3061	173.527	0.985057	-0.139699	-0.100729	0.167463	0.640294	0.749653	-0.0402292	-0.75532	0.65412
70.87	0	-0.634868	-2.76498	0	-17	-84.0174	38.7056	-33.932	173.439	0.981125	-0.119244	-0.152235	0.193219	0.63629	0.746861	0.00780669	-0.762179	0.64732
70.97	0	-0.539494	-2.71586	0	-17	-83.684	41.1225	-32.4579	173.387	0.974599	-0.0994149	-0.200684	0.217413	0.635028	0.741263	0.0537475	-0.766065	0.640512
71.07	0	-0.452164	-2.66702	0	-17	-83.3522	43.2681	-30.9757	173.359	0.96593	-0.0804998	-0.245964	0.239814	0.635725	0.733718	0.0973013	-0.767706	0.633371
71.17	0	-0.371728	-2.61819	0	-17	-83.0188	45.1942	-29.5043	173.35	0.955376	-0.0624115	-0.288724	0.260651	0.638013	0.724569	0.138988	-0.767492	0.62581
71.27	0	-0.298474	-2.56935	0	-17	-82.6759	46.9297	-28.0839	173.358	0.943175	-0.0451484	-0.329214	0.280006	0.641464	0.714227	0.178933	-0.765823	0.617655
71.37	0	-0.232689	-2.51965	0	-17	-82.3362	47.3358	-27.5849	173.318	0.940477	-0.0454907	-0.336798	0.289264	0.627365	0.723007	0.178405	-0.777395	0.603182
71.47	0	-0.17265	-2.46938	0	-17	-81.9854	48.8508	-26.3622	173.309	0.926215	-0.0278683	-0.375964	0.308001	0.631014	0.712009	0.217396	-0.775271	0.593038
71.57	0	-0.124101	-2.42054	0	-17	-81.6488	50.189	-25.3393	173.28	0.911078	-0.0113288	-0.412078	0.324955	0.634824	0.701001	0.253656	-0.772574	0.582056
71.67	0	-0.0853194	-2.37199	0	-17	-81.3027	51.4274	-24.4998	173.235	0.894835	0.00471386	-0.446373	0.34079	0.63865	0.689919	0.288328	-0.769483	0.56988
71.77	0	-0.0511342	-2.32488	0	-17	-80.9551	52.5824	-23.7196	173.197	0.877948	0.0196872	-0.478351	0.355137	0.643282	0.678282	0.321068	-0.765376	0.557776
71.87	0	-0.027578	-2.27662	0	-17	-80.6122	53.6838	-23.1582	173.11	0.859841	0.0348125	-0.509373	0.368822	0.64753	0.66684	0.353049	-0.761245	0.543933
71.97	0	-0.0123526	-2.22951	0	-17	-80.2661	54.2998	-22.3939	173.357	0.851477	0.039566	-0.522898	0.373668	0.653819	0.657946	0.367913	-0.755616	0.541927
72.07	0	-0.00517087	-2.18297	0	-17	-79.92	54.3586	-23.3313	173.073	0.848088	0.0447822	-0.52796	0.385421	0.63161	0.672695	0.36359	-0.773991	0.518401
72.17	0	-0.00459633	-2.13586	0	-17	-79.5692	55.3724	-23.2855	172.9	0.82886	0.060689	-0.556154	0.398273	0.634134	0.662762	0.392898	-0.770838	0.501438
72.27	0	-0.0129272	-2.08932	0	-17	-79.2136	56.317	-23.4323	172.715	0.809814	0.076101	-0.581731	0.409827	0.636143	0.65373	0.419814	-0.767809	0.483969
72.37	0	-0.0324616	-2.04336	0	-17	-78.8627	57.1782	-23.8372	172.501	0.791206	0.0914283	-0.604676	0.420227	0.637068	0.646184	0.444299	-0.765366	0.465631
72.47	0	-0.0611887	-1.99797	0	-17	-78.5151	57.9472	-24.455	172.274	0.773386	0.106593	-0.62491	0.429433	0.637045	0.640126	0.466329	-0.763421	0.446907
72.57	0	-0.0973848	-1.95114	0	-17	-78.1658	58.6486	-25.2363	172.035	0.755753	0.12209	-0.643375	0.437748	0.636518	0.634998	0.487046	-0.761537	0.427606
72.68	0	-0.142486	-1.90547	0	-17	-77.8086	59.202	-26.2374	171.82	0.740289	0.137061	-0.658169	0.444662	0.634444	0.632263	0.50423	-0.76072	0.408726
72.78	0	-0.195344	-1.86094	0	-17	-77.453	59.0151	-28.6422	171.194	0.738275	0.150863	-0.657412	0.458166	0.603132	0.652928	0.495009	-0.783245	0.376157
72.88	0	-0.256245	-1.81526	0	-17	-77.0959	59.3218	-29.9985	170.97	0.725218	0.167006	-0.667958	0.463687	0.598687	0.653122	0.508974	-0.783379	0.35674
72.98	0	-0.324329	-1.77102	0	-17	-76.7355	59.4261	-31.5209	170.792	0.714771	0.18271	-0.67507	0.467727	0.592739	0.655661	0.519937	-0.784396	0.338214
73.08	0	-0.40103	-1.7265	0	-17	-76.3783	59.2974	-33.2225	170.656	0.706945	0.198279	-0.678907	0.470273	0.58519	0.660603	0.528273	-0.786281	0.320452
73.18	0	-0.4852	-1.68283	0	-17	-76.0322	58.8966	-35.0638	170.581	0.702385	0.213208	-0.679115	0.471093	0.575986	0.668066	0.533597	-0.789166	0.304123
73.28	0	-0.576265	-1.63917	0	-17	-75.6592	57.9069	-36.8104	170.909	0.709327	0.220781	-0.66941	0.466974	0.564191	0.680899	0.528005	-0.795578	0.297097
73.38	0	-0.674512	-1.59521	0	-17	-75.2972	56.9537	-38.8343	170.999	0.710116	0.23476	-0.663794	0.464364	0.552508	0.692171	0.529246	-0.799764	0.283331
73.48	0	-0.779365	-1.5527	0	-17	-74.9432	55.3023	-41.9578	170.478	0.720706	0.249774	-0.646681	0.468521	0.51205	0.719926	0.510951	-0.821838	0.252013
73.58	0	-0.889965	-1.51018	0	-17	-74.5813	53.7252	-43.9493	170.759	0.727085	0.261393	-0.63484	0.461306	0.498835	0.73373	0.508472	-0.82634	0.242113
73.68	0	-1.00803	-1.46824	0	-17	-74.2146	51.7594	-45.8939	171.185	0.736994	0.270994	-0.619195	0.451188	0.48486	0.749226	0.503259	-0.831548	0.235069
73.78	0	-1.13213	-1.42659	0	-17	-73.8351	49.4386	-47.7025	171.77	0.749633	0.278476	-0.600418	0.438205	0.471033	0.765574	0.496011	-0.837006	0.231073
73.88	0	-1.26083	-1.38551	0	-17	-73.4637	46.7888	-49.2811	172.506	0.764449	0.283542	-0.578983	0.422357	0.458245	0.782066	0.487064	-0.842387	0.230549
73.98	0	-1.39441	-1.34471	0	-17	-73.1144	43.819	-50.5564	173.395	0.780943	0.2861	-0.555225	0.403592	0.447292	0.79815	0.476699	-0.847394	0.233842
74.08	0	-1.54121	-1.30421	0	-17	-72.7334	40.3187	-51.5102	174.552	0.800352	0.285441	-0.527219	0.380382	0.437955	0.814558	0.463406	-0.852478	0.241942
74.18	0	-1.68599	-1.26255	0	-17	-72.3842	36.8955	-52.7762	174.857	0.816215	0.29056	-0.499367	0.365435	0.409825	0.835764	0.447493	-0.864649	0.228324
74.28	0	-1.83336	-1.2232	0	-17	-72.0222	33.3297	-52.6371	176.295	0.8327	0.286842	-0.473638	0.339986	0.410296	0.846207	0.437059	-0.865667	0.244131
74.38	0	-1.98475	-1.18442	0	-17	-71.6523	29.7067	-51.884	177.919	0.848044	0.281463	-0.448999	0.313723	0.416193	0.853441	0.427082	-0.864617	0.264648
74.48	0	-2.13931	-1.1465	0	-17	-71.2824	25.9707	-50.1223	179.945	0.862775	0.272636	-0.425779	0.28564	0.432018	0.855436	0.417167	-0.859669	0.294858
74.58	0	-2.29673	-1.10858	0	-17	-70.9014	22.6583	-47.8995	181.879	0.872648	0.266385	-0.409297	0.261919	0.452079	0.852656	0.412169	-0.851272	0.324735
74.68	0	-2.4576	-1.07181	0	-17	-70.5506	19.688	-44.8436	183.909	0.879236	0.259816	-0.399299	0.241206	0.480006	0.843454	0.410809	-0.837908	0.359369
74.78	0	-2.61933	-1.03561	0	-17	-70.1601	17.3233	-40.9924	186.015	0.881027	0.253877	-0.399172	0.225783	0.515825	0.826405	0.415709	-0.818212	0.397135
74.88	0	-2.78308	-0.999415	0	-17	-69.7886	15.7342	-36.2783	188.101	0.876777	0.248222	-0.411884	0.216835	0.560425	0.799316	0.429237	-0.790133	0.437544
74.98	0	-2.95602	-0.964368	0	-17	-69.4378	15.8543	-31.5114	189.238	0.85604	0.253989	-0.450205	0.22778	0.596485	0.769625	0.464016	-0.761378	0.452761
75.08	0	-3.12033	-0.927884	0	-17	-69.071	16.5415	-25.3029	190.989	0.832208	0.244875	-0.49746	0.234131	0.658079	0.715622	0.502606	-0.712017	0.490326
75.18	0	2.99824	-0.893699	0	-17	-68.7028	18.4113	-18.5264	192.352	0.796892	0.228689	-0.559164	0.24466	0.724113	0.644827	0.552363	-0.650663	0.521088
75.28	0	2.83335	-0.859227	0	-17	-68.336	21.5011	-11.3244	193.162	0.74747	0.202027	-0.63283	0.255361	0.792051	0.554478	0.613253	-0.576056	0.540445
75.39	0	2.66989	-0.825616	0	-17	-67.9661	25.569	-4.10467	193.291	0.686322	0.162998	-0.708797	0.260542	0.854781	0.44885	0.679028	-0.492728	0.544188
75.49	0	2.50816	-0.792867	0	-17	-67.601	30.2912	2.71506	192.709	0.618244	0.113695	-0.77772	0.256421	0.906169	0.336313	0.742982	-0.407347	0.53108
75.59	0	2.34786	-0.760693	0	-17	-67.2343	35.3603	8.75428	191.516	0.548788	0.059732	-0.833825	0.242833	0.943044	0.227378	0.799915	-0.327262	0.503026
75.69	0	2.18872	-0.728519	0	-17	-66.8597	41.3997	12.2788	189.16	0.467073	0.0258466	-0.883841	0.242364	0.957548	0.156081	0.850354	-0.287113	0.440981
75.79	0	2.03416	-0.697206	0	-17	-66.4914	45.9024	15.7571	187.619	0.4161	-0.0122072	-0.909237	0.227561	0.969491	0.091124	0.880384	-0.244824	0.406183
75.89	0	1.8822	-0.666755	0	-17	-66.1437	50.7845	18.3743	185.668	0.358978	-0.0467125	-0.932177	0.207132	0.977829	0.0307655	0.910072	-0.204128	0.360694
75.99	0	1.73368	-0.636017	0	-17	-65.7849	55.4387	20.006	183.711	0.306496	-0.0724506	-0.949111	0.187495	0.98216	-0.0144256	0.933223	-0.173532	0.314612
76.09	0	1.58976	-0.606141	0	-17	-65.4166	59.7812	20.7454	181.843	0.259027	-0.0892408	-0.961739	0.170412	0.984325	-0.0454392	0.950718	-0.152122	0.270174
76.19	0	1.44957	-0.577701	0	-17	-65.0451	63.8056	20.7125	180.098	0.216126	-0.0977682	-0.971458	0.156782	0.985538	-0.064305	0.963696	-0.138409	0.228328
76.29	0	1.31513	-0.548687	0	-17	-64.68	67.4519	20.0985	178.505	0.177501	-0.10005	-0.979022	0.145531	0.98655	-0.0744333	0.973301	-0.129266	0.189674
76.39	0	1.18413	-0.519673	0	-17	-64.3165	70.7698	18.9864	177.057	0.142574	-0.0967945	-0.98504	0.136954	0.987563	-0.0772197	0.980263	-0.123896	0.154058
76.49	0	1.05917	-0.492382	0	-17	-63.9482	74.4519	16.3279	174.789	0.0897541	-0.0733406	-0.99326	0.151894	0.986627	-0.0591253	0.984313	-0.145563	0.0996937
76.59	0	0.93995	-0.467102	0	-17	-63.5624	77.0069	14.5907	173.682	0.0626718	-0.0620726	-0.996102	0.148708	0.987504	-0.0521805	0.986893	-0.144858	0.0711193
76.69	0	0.825903	-0.440961	0	-17	-63.2259	79.2039	12.684	172.704	0.0391769	-0.0488094	-0.998039	0.14636	0.988314	-0.0425886	0.988455	-0.144405	0.0458629
76.79	0	0.71358	-0.415106	0	-17	-62.8607	81.1563	10.5708	171.869	0.0183195	-0.033015	-0.999287	0.145738	0.988868	-0.0299991	0.989154	-0.145085	0.0229271
76.89	0	0.617919	-0.389539	0	-17	-62.494	82.6851	8.70544	171.254	0.00136601	-0.0193264	-0.999812	0.143797	0.989426	-0.0189292	0.989606	-0.143744	0.00413065
76.99	0	0.519385	-0.365408	0	-17	-62.1321	84.0468	6.5769	170.723	-0.0133277	-0.00242442	-0.999908	0.144749	0.989459	-0.00432842	0.989379	-0.144793	-0.0128363
77.09	0	0.433492	-0.343576	0	-17	-61.7717	84.8208	4.50506	170.697	-0.0182033	0.0163857	-0.9997	0.151997	0.98829	0.013431	0.988213	-0.151707	-0.0204807
77.19	0	0.354492	-0.321743	0	-17	-61.4114	85.6993	2.71708	170.428	-0.0282342	0.0303821	-0.99914	0.15174	0.988085	0.025758	0.988017	-0.150882	-0.032508
77.29	0	0.283249	-0.299911	0	-17	-61.0542	87.0547	0.457831	168.949	-0.0605229	0.0528756	-0.996765	0.163193	0.985684	0.0423788	0.984736	-0.1601	-0.0682853
77.39	0	0.219762	-0.277791	0	-17	-60.6922	87.6398	-0.88574	168.831	-0.06825	0.0624221	-0.995714	0.159539	0.98588	0.0508703	0.98483	-0.155383	-0.077245
77.49	0	0.164032	-0.257682	0	-17	-60.3319	88.1164	-2.07086	168.786	-0.0747009	0.070775	-0.994691	0.156044	0.98602	0.0584392	0.984921	-0.15085	-0.0847006
77.59	0	0.116345	-0.239297	0	-17	-59.9794	88.5079	-3.06959	168.794	-0.0801924	0.0775712	-0.993756	0.152337	0.986209	0.0646891	0.98507	-0.146199	-0.0909035
77.69	0	0.0767013	-0.221773	0	-17	-59.635	88.8406	-3.85221	168.842	-0.0851237	0.0823448	-0.992962	0.147767	0.986602	0.0691497	0.985352	-0.140841	-0.0961511
77.79	0	0.0459633	-0.204249	0	-17	-59.2873	89.1449	-4.36496	168.922	-0.0899396	0.0843936	-0.992365	0.141546	0.987372	0.0711405	0.985838	-0.134067	-0.100749
77.89	0	0.0238435	-0.186439	0	-17	-58.938	89.4362	-4.60532	169.025	-0.0947927	0.0836253	-0.991978	0.133486	0.988534	0.0705792	0.986507	-0.125725	-0.104869
77.99	0	0.0103417	-0.169202	0	-17	-58.5793	89.7281	-4.59289	169.149	-0.0996833	0.0803864	-0.991767	0.124168	0.989945	0.0677585	0.987241	-0.116391	-0.108662
78.09	0	0.0048836	-0.153403	0	-17	-58.2284	90.6885	-4.64048	167.833	-0.130276	0.0803853	-0.988214	0.120255	0.990631	0.0647287	0.984158	-0.110405	-0.138722
78.19	0	0.00545814	-0.138177	0	-17	-57.8871	90.9688	-4.2103	167.959	-0.135023	0.0730072	-0.988149	0.108973	0.992326	0.0584255	0.984832	-0.0997923	-0.141943
78.29	0	0.0157999	-0.124101	0	-17	-57.5283	91.2603	-3.50765	168.102	-0.139807	0.0630571	-0.988169	0.096681	0.994071	0.0497552	0.985447	-0.088581	-0.145075
78.39	0	0.0370579	-0.111748	0	-17	-57.1775	91.5366	-2.50991	168.252	-0.144286	0.0504193	-0.988251	0.0835664	0.995754	0.0386013	0.986001	-0.0770149	-0.147887
78.49	0	0.0663595	-0.0999702	0	-17	-56.8362	91.7849	-1.27246	168.41	-0.148356	0.0354203	-0.988299	0.0692826	0.997275	0.0253418	0.986504	-0.0647124	-0.150406
78.59	0	0.104854	-0.0879048	0	-17	-56.5012	91.7608	0.219857	168.91	-0.146856	0.0182968	-0.988989	0.0548114	0.998443	0.0103327	0.987638	-0.0526904	-0.147631
78.69	0	0.151392	-0.0769886	0	-17	-56.1631	91.9057	1.97191	169.113	-0.149562	-0.00171922	-0.988751	0.0380472	0.999248	-0.00749262	0.98802	-0.0387398	-0.149384
78.79	0	0.205686	-0.0663595	0	-17	-55.8265	91.9637	3.95725	169.35	-0.15116	-0.0240392	-0.988217	0.020078	0.999423	-0.027383	0.988305	-0.0239807	-0.15059
78.9	0	0.268024	-0.0568796	0	-17	-55.4868	91.9078	6.15383	169.638	-0.151329	-0.048223	-0.987306	0.00160674	0.998796	-0.0490304	0.988482	-0.00900608	-0.15107
79	0	0.338405	-0.0479742	0	-17	-55.1407	92.439	8.26333	168.457	-0.176951	-0.0708708	-0.981665	-0.0130222	0.997485	-0.0696657	0.984133	0.000456012	-0.177429
79.1	0	0.416255	-0.0396434	0	-17	-54.8058	92.0629	10.8301	168.885	-0.173415	-0.0986325	-0.979897	-0.0326317	0.995001	-0.0943779	0.984308	0.0156091	-0.175767
79.2	0	0.500713	-0.0321743	0	-17	-54.4533	91.4948	13.5226	169.412	-0.167691	-0.127327	-0.977583	-0.0521419	0.991382	-0.12018	0.98446	0.03082	-0.172884
79.3	0	0.598098	-0.0255671	0	-17	-54.1216	90.5987	16.4846	170.079	-0.158383	-0.158331	-0.974601	-0.0721797	0.986275	-0.148497	0.984736	0.046827	-0.167637
79.4	0	0.697781	-0.0198217	0	-17	-53.7866	89.4727	19.3807	170.858	-0.146621	-0.188222	-0.97112	-0.090778	0.980148	-0.176266	0.985019	0.062312	-0.160797
79.5	0	0.803209	-0.0146508	0	-17	-53.4612	88.0453	22.2745	171.776	-0.131744	-0.217667	-0.967091	-0.108347	0.972911	-0.204217	0.985345	0.077877	-0.151759
79.6	0	0.916681	-0.010629	0	-17	-53.1468	86.2508	25.148	172.874	-0.11327	-0.246292	-0.962554	-0.12423	0.964697	-0.232222	0.985767	0.0932746	-0.139868
79.7	0	1.03619	-0.00775631	0	-17	-52.8135	84.1157	27.8872	174.17	-0.0917141	-0.272935	-0.957651	-0.137706	0.95594	-0.25926	0.986218	0.108097	-0.125258
79.8	0	1.16144	-0.0048836	0	-17	-52.4848	81.5987	30.4189	175.674	-0.0668208	-0.297023	-0.952529	-0.148656	0.946972	-0.284862	0.986629	0.122564	-0.107432
79.9	0	1.29071	-0.00287271	0	-17	-52.1626	78.7576	32.6341	177.36	-0.0393595	-0.317604	-0.947406	-0.156711	0.93837	-0.308064	0.98686	0.136343	-0.0867057
80	0	1.42601	-0.00172362	0	-17	-51.8371	76.7201	33.6107	177.801	-0.0421072	-0.326659	-0.944204	-0.151505	0.936201	-0.317134	0.987559	0.129698	-0.0889114
80.1	0	1.56792	-0.00172362	0	-17	-51.5308	73.2145	34.8613	179.978	-0.0103411	-0.337122	-0.941404	-0.151519	0.931112	-0.331772	0.9884	0.13921	-0.0607092
80.2	0	1.713	-0.00172362	0	-17	-51.2085	69.483	35.4883	182.343	0.0224181	-0.341574	-0.939587	-0.148161	0.928311	-0.34101	0.988709	0.146855	-0.0297971
80.3	0	1.86037	-0.00172362	0	-17	-50.8831	65.3439	34.8412	185.297	0.0578976	-0.328937	-0.942575	-0.128216	0.93389	-0.333781	0.990055	0.140179	0.011895
80.4	0	2.01262	-0.00258544	0	-17	-50.5703	61.315	33.8347	187.946	0.0908484	-0.317916	-0.943756	-0.117689	0.937607	-0.327174	0.988886	0.140793	0.0477647
80.5	0	2.16774	-0.00545814	0	-17	-50.2639	57.3192	31.8098	190.658	0.122248	-0.297089	-0.946992	-0.102884	0.945215	-0.309813	0.987153	0.135305	0.0849849
80.6	0	2.32632	-0.00890539	0	-17	-49.9544	53.4712	28.7256	193.353	0.151492	-0.266494	-0.951857	-0.0853536	0.955847	-0.281196	0.984766	0.123843	0.122057
80.7	0	2.48575	-0.0132145	0	-17	-49.6512	49.9843	24.5791	195.881	0.177168	-0.225945	-0.957894	-0.0656061	0.968414	-0.24056	0.981992	0.105463	0.156749
80.8	0	2.64921	-0.0180981	0	-17	-49.3448	46.9606	19.3109	198.157	0.198872	-0.174815	-0.964308	-0.0440233	0.981375	-0.186989	0.979036	0.0796388	0.187472
80.9	0	2.81324	-0.0229817	0	-17	-49.0447	44.6392	13.1364	199.979	0.215271	-0.115192	-0.969737	-0.0218108	0.992204	-0.122702	0.976311	0.047565	0.21108
81	0	2.97928	-0.0293016	0	-17	-48.7399	44.9988	5.87596	199.699	0.190913	-0.0440452	-0.980618	0.0051834	0.999024	-0.0438627	0.981593	0.00329104	0.190955
81.1	0	-3.14016	-0.0359088	0	-17	-48.4431	44.5003	-1.09788	200.242	0.194643	0.0232016	-0.9806	0.0265601	0.999229	0.0289144	0.980514	-0.0316728	0.193877
81.2	0	-2.96779	-0.0448142	0	-17	-48.1272	45.0125	-8.74512	200.054	0.191561	0.0979149	-0.976584	0.0523458	0.992576	0.109786	0.980084	-0.0721508	0.185013
81.3	0	-2.80376	-0.0534324	0	-17	-47.8351	46.469	-15.6355	199.165	0.181883	0.164678	-0.969433	0.0764156	0.980528	0.1809	0.980347	-0.106982	0.165757
81.4	0	-2.64174	-0.0631996	0	-17	-47.543	48.7603	-21.9592	197.681	0.166417	0.226263	-0.959745	0.101802	0.964174	0.244959	0.980786	-0.138469	0.137421
